customer_id,name,age,income,credit_score,employment_status,existing_debt,has_defaulted,is_approved,_id
d27d63bf-23e9-48b2-8964-e83135bbf9e1,Mike Mccarthy,38,90371,760,Unemployed,31896,1,0,6696bf42f53f49ceb7187e94
1f4ccb76-a91c-4c97-9fb1-2127977ecd57,Jenna Shepard,58,24503,436,Unemployed,14040,0,1,6696bf42f53f49ceb7187e95
083dfd65-3018-466d-85e8-7e417d9a45c4,Thomas Anderson,59,74410,349,Self-employed,11759,1,0,6696bf42f53f49ceb7187e96
ad33d6e2-c8a8-4a5b-97f3-93dc57705f6b,Tina Mathews,67,20486,335,Employed,20671,1,0,6696bf42f53f49ceb7187e97
d40c86ab-90cc-4503-b29e-8f211eea694e,Tiffany Richards,28,25887,328,Student,14985,1,1,6696bf42f53f49ceb7187e98
e92f7570-6f5f-479e-95c6-4ca3e7a09e4d,Raymond Norris,57,108123,504,Employed,1159,1,0,6696bf42f53f49ceb7187e99
42150b22-7ad2-4289-a455-3c7d68e05b5b,Janet Luna,28,58313,541,Unemployed,614,0,0,6696bf42f53f49ceb7187e9a
cdea8b33-c16a-4e5e-8e9b-425f18112642,Brendan Marks,64,114622,682,Unemployed,34261,1,1,6696bf42f53f49ceb7187e9b
a352a112-808e-4c19-8886-34f6abbe610c,Elizabeth Nelson,39,71057,636,Unemployed,40108,1,1,6696bf42f53f49ceb7187e9c
ad82dcc2-2315-44df-877b-0aa6b0b59a1a,Miranda Gray,37,30426,528,Student,45765,1,1,6696bf42f53f49ceb7187e9d
511f6f81-c0ed-47f3-89a4-8402b56cf81b,Traci Wilson,51,66493,753,Self-employed,30655,1,0,6696bf42f53f49ceb7187e9e
dd8befe6-4f60-4a4b-aa10-f85d2c276286,Judy Medina,40,98781,346,Unemployed,5435,1,0,6696bf42f53f49ceb7187e9f
4c04ca13-cefc-4dca-bed6-d17a89a95512,Sarah Miller,57,101570,371,Employed,31210,1,1,6696bf42f53f49ceb7187ea0
15396da2-60bf-4f1e-9f0e-0f4ebefb0718,Wendy Barrett,36,65309,514,Student,46514,1,0,6696bf42f53f49ceb7187ea1
e36cb314-68a8-4491-97cf-c94cc46bff71,Daniel Harrison,26,40115,827,Employed,34576,0,0,6696bf42f53f49ceb7187ea2
345b7ca0-fc1c-4a3a-84dd-4b11b27d45d6,Alicia Mills,53,58325,629,Employed,40142,0,0,6696bf42f53f49ceb7187ea3
974028b9-f4a8-47fc-8181-1b57e85736af,Frederick Carpenter,58,43859,403,Student,40197,0,0,6696bf42f53f49ceb7187ea4
e9b1d73c-0d95-4204-99cc-37911d8fb437,David Perkins,44,113511,349,Student,9346,1,0,6696bf42f53f49ceb7187ea5
29343d84-8a2d-4ba0-98fc-405bb83fd72f,Grace Anderson,48,84776,741,Self-employed,25984,1,0,6696bf42f53f49ceb7187ea6
a82cb857-7c5a-451d-b1e8-97b5166cc023,James Yang,19,93628,342,Employed,24403,1,1,6696bf42f53f49ceb7187ea7
527ea35c-6526-421c-bd10-34c0e9c4dc65,Crystal Arnold DDS,42,108785,368,Self-employed,18492,1,1,6696bf42f53f49ceb7187ea8
b9927f4c-0ee5-46fe-b603-9aa3269f1d63,Laurie Singh,21,22786,437,Unemployed,38180,1,0,6696bf42f53f49ceb7187ea9
fbeca14e-6196-4f2b-b2e3-29d4aab66529,Brian Chan,58,97182,662,Unemployed,18520,0,1,6696bf42f53f49ceb7187eaa
3b2cc779-b8e2-47b2-a04b-6e9e87000a82,Jon Lee,62,112995,480,Student,44313,1,1,6696bf42f53f49ceb7187eab
5d3af412-ebf3-4127-83ff-fa02d696e683,Tami Miller,18,55567,321,Employed,24053,0,0,6696bf42f53f49ceb7187eac
4d065f45-af79-40f5-b435-3913e5950d0f,Christopher Acosta,51,100907,667,Student,1176,1,0,6696bf42f53f49ceb7187ead
dabb0979-7986-4858-a80a-f8436b5643db,Melissa Williams,52,90820,644,Unemployed,8386,1,1,6696bf42f53f49ceb7187eae
5a0c3523-ce9e-4360-b578-9110f3aad5fe,Brianna Ford,52,97136,475,Employed,6130,0,1,6696bf42f53f49ceb7187eaf
dda079d3-3fb6-4bcc-a904-9ec174e66e6f,Patrick Haynes,66,117522,406,Employed,21461,0,1,6696bf42f53f49ceb7187eb0
f073ac7c-a235-4a5c-9868-01c54ea628a2,Lynn Evans,50,43086,800,Unemployed,24215,1,0,6696bf42f53f49ceb7187eb1
9380a4f5-2239-447b-be7b-22ab5c03f2ec,David Cross,54,111589,573,Self-employed,27611,1,1,6696bf42f53f49ceb7187eb2
27a0f369-be37-4b97-a349-da0e0ec0c6c3,David Kim,29,44457,724,Unemployed,5078,0,1,6696bf42f53f49ceb7187eb3
d986444e-4971-4ed4-b099-fad55c7e937f,John Taylor,41,94375,479,Student,14449,0,0,6696bf42f53f49ceb7187eb4
1290a2ff-6615-4f33-b461-c5a9e93fdbf7,Erika Griffin,26,40623,446,Employed,30398,1,0,6696bf42f53f49ceb7187eb5
5819bbbe-b556-4e81-92d7-df96cd5f9919,Patricia Elliott,69,23505,770,Unemployed,46910,1,1,6696bf42f53f49ceb7187eb6
37736dc4-4df3-4d9e-b5ea-f7e20ade12e1,Robin Ramos,48,39725,348,Employed,15904,1,0,6696bf42f53f49ceb7187eb7
d39d0864-16fb-4f09-bb6f-95d9f125e16c,William Yates,69,115625,644,Student,8149,0,0,6696bf42f53f49ceb7187eb8
8dabc6a8-8f81-4d7f-b1ff-98d699c20b08,Billy Harris,38,40284,543,Student,8291,1,0,6696bf42f53f49ceb7187eb9
b277a300-afb2-4ed3-8f7d-6c68aa273971,Betty Robles,59,100439,501,Employed,31252,0,0,6696bf42f53f49ceb7187eba
0962a091-c43a-4ed7-92c8-e0aaa6f73668,Ashley King,25,34549,383,Self-employed,12875,1,0,6696bf42f53f49ceb7187ebb
32d98706-0c24-423a-9199-db0a988b49a0,Joseph Calhoun,32,20207,545,Unemployed,5946,0,0,6696bf42f53f49ceb7187ebc
a80d2838-e2ee-45db-bb18-3b9319ecf37a,Bryan Hernandez,51,65055,717,Self-employed,6812,0,1,6696bf42f53f49ceb7187ebd
d7841cc1-3d55-438f-bc21-c5efe1ae3f9e,John Moreno,43,42752,384,Unemployed,18599,1,0,6696bf42f53f49ceb7187ebe
42c3a458-1754-4cb2-9fd3-d3483ebbb757,Jacob Parker,32,75880,432,Unemployed,6246,1,0,6696bf42f53f49ceb7187ebf
3b993bb6-08a0-44e7-907f-ba76a0616de8,Catherine Henry,46,69431,548,Self-employed,18642,1,0,6696bf42f53f49ceb7187ec0
3e81c04e-d61f-4ef9-8495-648cb7893233,Melanie Pitts,41,47645,784,Student,25714,0,0,6696bf42f53f49ceb7187ec1
53f27479-de9d-4d5a-a4c2-ef37740858aa,Joshua Duran,63,33739,621,Self-employed,12488,1,1,6696bf42f53f49ceb7187ec2
4c61a99e-8e6f-4038-841e-01baacb1790c,Ms. Molly Walters,37,82785,826,Self-employed,16306,0,1,6696bf42f53f49ceb7187ec3
10395a49-cd08-457c-9d92-48d565eca73d,Hailey Robles,32,44389,815,Student,29541,0,0,6696bf42f53f49ceb7187ec4
07a828ee-fa67-453d-a3dc-d2d1667ac785,Natalie Thompson,59,52173,730,Unemployed,40544,0,0,6696bf42f53f49ceb7187ec5
eb2f7fb0-a012-4e76-b40b-ea9c4253be7a,Jennifer Webb,59,40670,459,Employed,35200,0,0,6696bf42f53f49ceb7187ec6
7999515d-8b10-4494-97e9-9e5fe4dc9c07,Cynthia Stanley,37,79060,746,Unemployed,964,1,0,6696bf42f53f49ceb7187ec7
cc8dc5e2-4ee7-4815-bf82-84b69fa8292d,Carlos Weber,53,77524,324,Unemployed,14217,1,0,6696bf42f53f49ceb7187ec8
1bb35b4b-182d-4cdd-963a-afd54c28556e,Andrew Swanson,53,116018,301,Employed,27653,1,1,6696bf42f53f49ceb7187ec9
52c69d19-0f1e-44bd-8e58-43b0ac4dce8c,Douglas Fuller,57,92936,804,Student,43159,0,0,6696bf42f53f49ceb7187eca
e72eda5b-61ca-4517-a943-0bfb92c59072,Jeremy Hanna MD,19,114015,368,Student,19714,1,1,6696bf42f53f49ceb7187ecb
481b37c0-5d14-4f79-8d3e-d159c86532f3,Christine Jacobson,66,105579,770,Employed,24362,0,0,6696bf42f53f49ceb7187ecc
e66a792a-dde7-4d71-973e-c33138793f38,Glenda Miller,35,64792,307,Student,26677,0,0,6696bf42f53f49ceb7187ecd
94e0d35b-11e9-4217-adc2-458dc1cf02b5,Nicolas Padilla,35,71156,394,Employed,40075,0,1,6696bf42f53f49ceb7187ece
13234623-8946-4ed8-83e2-6c080dae1b4f,Richard Spencer II,69,116238,690,Self-employed,39487,0,1,6696bf42f53f49ceb7187ecf
abeed213-70f1-46b7-845f-2d9cf63da341,Natasha Perkins,49,102556,352,Student,97,0,1,6696bf42f53f49ceb7187ed0
ec1e2a7f-e297-473f-85cf-62d7ea852df3,Jonathan Herrera,39,40001,727,Employed,25356,0,1,6696bf42f53f49ceb7187ed1
1a08402e-a40b-4204-a9ff-70daf4d33eb4,Kathleen Garner,48,47751,487,Employed,40646,1,1,6696bf42f53f49ceb7187ed2
ebce8a9b-1261-4a01-9627-012ee1ad17ea,Carolyn Harrington,38,83789,433,Employed,2596,0,0,6696bf42f53f49ceb7187ed3
d7613ba6-9061-4361-a282-13e70de9172d,Clayton Smith,69,24516,772,Unemployed,24107,0,1,6696bf42f53f49ceb7187ed4
6647120a-e88a-4ece-8159-ff077dc5a075,Mary Gardner,64,53376,743,Student,2324,0,1,6696bf42f53f49ceb7187ed5
ccd5db9d-4142-4d7e-bde4-595cf4bc0b47,James Leach,32,63184,620,Student,27730,0,0,6696bf42f53f49ceb7187ed6
4d7229e5-6ed8-40cd-9a63-69a06086a824,Jacqueline Haley,26,88249,302,Unemployed,44041,0,0,6696bf42f53f49ceb7187ed7
877d8175-b1e1-4415-8b41-99dff89475db,Dillon Cook,51,109503,502,Self-employed,4559,0,1,6696bf42f53f49ceb7187ed8
a84579d8-6cb4-49c6-9d1c-e618064504ab,John Farrell,68,95842,728,Self-employed,22894,0,1,6696bf42f53f49ceb7187ed9
c124773e-5c83-4675-b346-71688ff10d0c,Monica Flores,52,29136,603,Student,4430,1,1,6696bf42f53f49ceb7187eda
95a6df13-7128-4a87-8483-5505b20e4482,Mercedes Aguilar,54,57403,582,Student,35854,0,1,6696bf42f53f49ceb7187edb
88c7aff4-4b5d-4d6b-952e-215b09dc9bd9,Lisa Barber,48,108531,834,Self-employed,7886,1,1,6696bf42f53f49ceb7187edc
ed21ba48-9169-4ce2-8645-3166d97f8252,Rachel Mcdonald,37,104839,685,Employed,48348,1,1,6696bf42f53f49ceb7187edd
8add6fd4-e84a-489b-a531-cfafd8a334bd,Brittany Hamilton,21,43123,708,Student,24734,1,0,6696bf42f53f49ceb7187ede
c90c7ff2-0e77-4c0a-b0ca-83a22d3b08fd,Andrew Thompson,41,111383,458,Self-employed,34024,1,0,6696bf42f53f49ceb7187edf
33f9144f-f944-472e-9fad-f18a5ad0a36e,Zachary Dickerson,45,50481,348,Student,374,0,1,6696bf42f53f49ceb7187ee0
d04d08e3-3a45-4904-b037-52cd993e7d2f,Raymond Anderson,66,100809,447,Unemployed,25961,0,0,6696bf42f53f49ceb7187ee1
8234794b-7cc6-42c3-af7e-da935c72672a,Robert Gross,58,59445,612,Unemployed,34804,1,0,6696bf42f53f49ceb7187ee2
0008a197-dd9d-4e12-81dc-059984b4802f,Isaac Harrison,68,102469,787,Unemployed,24408,1,1,6696bf42f53f49ceb7187ee3
6277984d-f16f-4c21-93eb-8145c8e18b95,Timothy Sanders,26,81927,726,Student,44976,0,1,6696bf42f53f49ceb7187ee4
c5a79bdb-5ec2-41e3-bbe0-358880161646,Penny Travis,29,60577,375,Student,48549,0,1,6696bf42f53f49ceb7187ee5
b86917fe-7a6c-4bbe-9d52-95e817abbb4f,Sarah Johnson,39,62327,649,Student,46276,0,1,6696bf42f53f49ceb7187ee6
c299bf5b-7a28-4cf3-8339-fce68c8b7a46,Stephanie Harrison,62,67990,519,Unemployed,12282,0,0,6696bf42f53f49ceb7187ee7
6b659e42-0495-4253-90ea-a605b3807b6a,Richard Gibson,44,55917,490,Employed,34240,0,1,6696bf42f53f49ceb7187ee8
72acf50a-0c88-4507-8415-988fb79d6ccb,John Mccormick,52,88390,814,Self-employed,11527,1,0,6696bf42f53f49ceb7187ee9
abca250c-9758-4951-bf9c-b41c86a80265,Debbie Boyle,27,32183,488,Unemployed,45123,1,1,6696bf42f53f49ceb7187eea
377a94b6-455f-4783-9c37-cfe06ef757b3,Kyle Hill,66,51058,556,Self-employed,7970,1,1,6696bf42f53f49ceb7187eeb
8c34535e-ee7d-4895-b5d5-e2fd2f6cdcda,Karen Walsh,42,50379,380,Employed,19328,1,1,6696bf42f53f49ceb7187eec
626c2656-de48-4569-bff6-34b253ae5cf7,Scott Thomas,61,59740,839,Self-employed,18681,0,0,6696bf42f53f49ceb7187eed
74f776d9-f6cc-49ed-9823-7ac410f57ce4,Jeremiah Harmon,62,82842,422,Student,8789,1,0,6696bf42f53f49ceb7187eee
30a6619c-e6c0-428d-ab24-45e0b69fcc72,Monica Clark,33,90730,345,Unemployed,46272,0,1,6696bf42f53f49ceb7187eef
5a7bebad-9c85-4d24-a71c-0df84b6f007c,Raven Mcclain,59,87251,733,Student,17756,0,1,6696bf42f53f49ceb7187ef0
cedf0d40-6dc1-4d0e-8c84-1fa4b513fe16,Paige Herrera,66,116704,422,Employed,44695,1,0,6696bf42f53f49ceb7187ef1
265b8320-ef32-4ec2-928a-06ab6d5edfb4,Calvin Whitaker,66,110301,833,Employed,20670,1,1,6696bf42f53f49ceb7187ef2
4866950e-119c-4bc9-8db8-af6be23ff2d3,Jessica Pollard,53,83263,382,Student,19933,1,0,6696bf42f53f49ceb7187ef3
ab0b2a4d-10e6-4702-9851-1caae02dc542,Joel Bates,62,98337,340,Unemployed,27148,0,1,6696bf42f53f49ceb7187ef4
79c1a1db-66e7-4032-8b5c-c83c6b70b839,Kristy Ramirez,45,117395,505,Student,1279,1,1,6696bf42f53f49ceb7187ef5
841d983e-37aa-41c7-b114-6df607912bb4,Sarah Kline,68,35214,525,Employed,10756,1,0,6696bf42f53f49ceb7187ef6
c63d32d6-5e8f-4aae-8b3b-8d2e688e2b72,Kevin Burke,24,113600,491,Student,12794,0,1,6696bf42f53f49ceb7187ef7
39004b45-294f-493b-937c-c60c4dfe9d16,William West,64,85905,556,Self-employed,26112,1,0,6696bf42f53f49ceb7187ef8
39b0bdda-83bc-4a16-a9fc-2ea7d25e04b8,Patricia Young,19,81034,327,Self-employed,35865,1,1,6696bf42f53f49ceb7187ef9
f4f4e537-35bc-400d-b277-84f88a66f115,Cynthia Spence,19,52073,680,Employed,45404,1,1,6696bf42f53f49ceb7187efa
f7ce9c9e-aa33-4a59-b94b-300728d34a2f,Jordan Cervantes,68,59156,623,Unemployed,6764,1,0,6696bf42f53f49ceb7187efb
8e27a0c6-2f87-43ef-9153-b47e7cda62ca,Rose Powell,49,44095,828,Employed,10581,1,1,6696bf42f53f49ceb7187efc
a5747ee2-7596-4c43-b6cd-85903e75222a,Ronald Andrews,48,32883,556,Employed,16291,0,0,6696bf42f53f49ceb7187efd
28221f8c-6752-46ff-983e-9222ac8b65f0,George Rivera,60,78444,349,Student,22492,0,1,6696bf42f53f49ceb7187efe
5e393fd4-dddc-42ae-8bac-7710af52f251,Andrea Robles,41,110551,773,Student,2921,1,0,6696bf42f53f49ceb7187eff
304bbe3a-9802-42f8-bc0b-45b27c68b8ec,Joshua Morales,33,27707,610,Employed,36520,0,0,6696bf42f53f49ceb7187f00
e1cafaa9-f29e-443e-bb5a-98df08ad28a1,Jacob Casey,19,57067,455,Unemployed,48975,1,1,6696bf42f53f49ceb7187f01
a31200be-4456-4345-9a81-c60bcbde3b46,Laura Williams,49,113644,647,Student,5453,0,1,6696bf42f53f49ceb7187f02
5c1b4914-1c61-4e98-bf7b-343c17c69270,Sylvia Brandt,52,88504,479,Self-employed,9336,0,0,6696bf42f53f49ceb7187f03
c1d59c01-a442-4310-9113-b7eefa43d6e0,Timothy Brooks,61,33228,567,Self-employed,44029,1,0,6696bf42f53f49ceb7187f04
d29a65f0-7efd-4a88-a360-958c50e86fa3,Nichole Phillips,47,109973,551,Employed,26120,0,0,6696bf42f53f49ceb7187f05
cbba91e7-8107-492d-b478-42987361bc7f,Shannon Martinez,43,56047,357,Employed,26366,0,1,6696bf42f53f49ceb7187f06
3482993a-282b-49de-87bf-e19a3c0cd25b,Evelyn Hall,64,21974,423,Unemployed,5480,0,0,6696bf42f53f49ceb7187f07
3953641d-e2f9-4a4d-92cd-a4bc4e0c645f,Jennifer Wilson,61,110965,692,Student,23470,1,0,6696bf42f53f49ceb7187f08
7b77853e-2783-4909-849e-8e5b5ebe7f30,Charles Flores,69,89755,372,Self-employed,44559,0,1,6696bf42f53f49ceb7187f09
0fc9465d-a8c8-4cb9-aebf-21bb50c5e192,Gregory Baker,40,49819,319,Student,34223,1,1,6696bf42f53f49ceb7187f0a
26394bb1-73ea-4669-9642-01f0cdfe502d,Roberto Mendoza,45,28780,736,Unemployed,31358,1,1,6696bf42f53f49ceb7187f0b
feef1200-8232-4eb0-90c6-9db373fd017f,Mary Carlson,60,54955,838,Self-employed,431,0,0,6696bf42f53f49ceb7187f0c
3b78b32f-3bf7-486f-a7f0-fa09cc6cfc72,Jamie Carrillo,54,41053,438,Employed,21754,1,1,6696bf42f53f49ceb7187f0d
d013dba5-255f-4a06-a7ed-d0c8ecd2e31b,Jacqueline Foster,49,84308,535,Employed,19040,0,0,6696bf42f53f49ceb7187f0e
2bf14bd0-99cc-4ad2-ac49-905132a0b1d2,Jeremy Sutton,21,77145,513,Unemployed,44669,0,0,6696bf42f53f49ceb7187f0f
223647a2-ac0c-452d-91ae-2539dc012908,Dustin Wall,31,119771,816,Unemployed,24130,1,1,6696bf42f53f49ceb7187f10
f3a494a6-e45d-4872-9871-92d58f068561,Christina Wilson,20,58467,377,Unemployed,6597,0,0,6696bf42f53f49ceb7187f11
86a26b3b-f750-4b74-8c9f-a94a7554151e,Ian Higgins,34,90112,382,Employed,32481,1,1,6696bf42f53f49ceb7187f12
b6b295fe-7be5-4228-9358-abe462ec8918,Jessica Adams,21,98071,802,Unemployed,30376,1,1,6696bf42f53f49ceb7187f13
46d9e4bb-78dd-418c-84f1-3e460f22dc78,Cynthia Collins,61,116441,825,Student,44997,0,0,6696bf42f53f49ceb7187f14
79c7a33e-d3d9-4301-8d92-716bac96ec38,Jesse Reese,19,84267,835,Employed,12552,1,0,6696bf42f53f49ceb7187f15
3db10cf7-2852-4423-956c-c0f24ed36608,Tammy Gardner MD,39,81567,666,Employed,11676,1,1,6696bf42f53f49ceb7187f16
8f24449a-b30f-4949-b779-ab5a7477fcd1,Shane Richards,35,96141,670,Unemployed,2083,1,0,6696bf42f53f49ceb7187f17
72116355-73c0-45e1-82d5-3a606853bb58,Trevor Garrison,25,91259,839,Unemployed,12977,0,1,6696bf42f53f49ceb7187f18
35f98c7c-b73c-43a2-aef6-e3bbaa4cc341,Brittany Lopez,40,34324,447,Self-employed,47969,1,1,6696bf42f53f49ceb7187f19
7aecd09f-b6c4-4047-b5b6-2fe3e947abb5,Lori Gross,18,63059,554,Employed,33781,1,0,6696bf42f53f49ceb7187f1a
e712e10a-ce2a-4a9d-800b-62750082c5a0,Anna Williams,43,30300,743,Employed,46542,1,1,6696bf42f53f49ceb7187f1b
f118149e-4af2-45b5-9bab-14f6435c6317,William Simmons,44,77974,703,Self-employed,10428,0,0,6696bf42f53f49ceb7187f1c
3b53f6b8-2177-4e65-88e6-3679683505ce,Marc Allen,52,37210,375,Unemployed,21618,1,0,6696bf42f53f49ceb7187f1d
2c48403e-2b53-46c6-8786-af88f817076a,Laura Gray DDS,21,84987,661,Employed,16317,0,0,6696bf42f53f49ceb7187f1e
3dd26157-d98d-43b9-91fc-de60ff28ac33,John Johnson,54,89708,302,Student,37926,1,1,6696bf42f53f49ceb7187f1f
6298ee2f-911f-4ce1-99d2-0537d95cc6d8,Anthony Sims,63,86825,699,Student,9449,1,0,6696bf42f53f49ceb7187f20
1805f6e4-8c57-4b4d-854f-850507e881c3,Steven Johnson,64,22153,528,Unemployed,10387,1,1,6696bf42f53f49ceb7187f21
48ac4abc-9ee5-4c32-962c-174ee5b9cc58,Brittany Brennan DDS,47,79415,744,Unemployed,36117,0,1,6696bf42f53f49ceb7187f22
78501cb6-0293-4b53-8445-3fc18f32d789,Natasha Watson,29,20394,842,Student,28603,1,1,6696bf42f53f49ceb7187f23
b2f410ea-50f6-4457-bc8f-19b471bb8539,Amy Tanner,57,31076,366,Unemployed,43244,1,1,6696bf42f53f49ceb7187f24
e0ee8ea9-1605-4656-8d4c-440305bc51a6,Andrew Harris,42,73824,589,Student,10304,1,0,6696bf42f53f49ceb7187f25
2e49b60a-5ea3-4e66-a7d2-722ebca530fb,Jessica Weaver,57,77659,597,Unemployed,21802,0,1,6696bf42f53f49ceb7187f26
86aa252e-754c-4520-aea3-026886772a9a,Michelle Harper,32,65594,751,Unemployed,49857,0,1,6696bf42f53f49ceb7187f27
03914f58-d466-4af4-869e-8a282cc056d4,Robert Miller,21,30375,443,Unemployed,716,1,0,6696bf42f53f49ceb7187f28
5b109cf3-a249-4a66-9136-e4752ee923d2,Troy Miller,39,72923,808,Self-employed,12652,1,1,6696bf42f53f49ceb7187f29
1d49820e-16d9-4f76-934f-d2f4c93afe97,Emily Johnson,50,84246,335,Employed,29628,1,1,6696bf42f53f49ceb7187f2a
aaf24572-70f5-4c67-80eb-2e8895c6f621,Julie Webb,44,79519,813,Unemployed,36451,1,0,6696bf42f53f49ceb7187f2b
db9ecac8-92d1-48a8-bf3b-3bc0e537a371,Emily Sullivan,55,63968,423,Student,45234,0,1,6696bf42f53f49ceb7187f2c
d2e3fe01-0b42-4011-b270-e856b1a3c8f3,Terri Vazquez,50,46471,427,Unemployed,33175,0,1,6696bf42f53f49ceb7187f2d
bb07adc3-b956-4d78-b3c8-31730e42174d,Andrew Johnson,18,24939,824,Employed,44858,1,0,6696bf42f53f49ceb7187f2e
bb8ae434-b844-4965-bccb-6c6b94818642,Virginia Hill,61,89277,595,Student,35428,0,0,6696bf42f53f49ceb7187f2f
e35c37b3-728c-4923-a8cc-ba532ab3e078,Christopher Wall,36,20747,698,Unemployed,35869,0,1,6696bf42f53f49ceb7187f30
6f792e20-e6bd-43b8-8852-fb5d6fcc4285,Diane Ray,37,102965,520,Employed,9120,0,0,6696bf42f53f49ceb7187f31
b0a1d73f-704b-4dd8-99e2-3974bdd9adba,Michael Black,26,64248,846,Unemployed,36954,0,0,6696bf42f53f49ceb7187f32
8e9ebc8f-4ea6-4cf4-8cee-2e211bb198d0,Vicki Kelley,40,95398,534,Self-employed,26878,0,0,6696bf42f53f49ceb7187f33
f1035b2e-594f-43a3-a9c6-fb756d42c00f,Lynn Fernandez,66,47185,534,Student,28179,0,1,6696bf42f53f49ceb7187f34
604d6dd5-8d76-4b4f-b30d-bfe03dc1227a,Stephanie Martinez,61,71682,745,Student,34312,0,1,6696bf42f53f49ceb7187f35
24c2c641-0a82-4445-b4e7-aa082a709542,Carl Edwards,26,88401,649,Employed,13476,0,1,6696bf42f53f49ceb7187f36
2ce07ac5-20fa-4497-9664-24b01ec76720,Mary Webb,45,31524,683,Student,272,0,1,6696bf42f53f49ceb7187f37
d5d8b112-18d4-4e45-bcf2-4531b40a4e52,Lisa Wood,45,110375,325,Self-employed,44138,1,0,6696bf42f53f49ceb7187f38
45bcd40c-f4d5-4905-bc71-2c2001308340,Wendy Nunez,39,102816,418,Student,33861,1,1,6696bf42f53f49ceb7187f39
0aa12b57-e9ae-44d3-b2d0-1fc9c36f386e,Michael Robinson,50,92728,746,Student,10364,1,1,6696bf42f53f49ceb7187f3a
a20658bc-8c54-462d-88a8-9073ce959e22,John Anderson,46,111714,740,Employed,35801,0,1,6696bf42f53f49ceb7187f3b
d652b57e-f0f0-4f6e-9b9f-5054ffcb4ab7,Alex Porter,37,96455,676,Student,33724,0,1,6696bf42f53f49ceb7187f3c
84a0500d-4f62-42da-9b26-5e58fba86d0f,David Blair,22,95498,557,Employed,7170,1,1,6696bf42f53f49ceb7187f3d
77c2acfa-8c67-4668-b660-767b7f50691f,Ashley Smith,25,76717,539,Employed,20185,0,1,6696bf42f53f49ceb7187f3e
f3469e1d-a972-4c0e-ab8b-0919544dde06,Leah Price,40,97875,376,Employed,22209,0,0,6696bf42f53f49ceb7187f3f
276ef2ad-bbaf-414c-8100-bb7f68203a26,Michael Bass,64,75615,450,Employed,797,1,0,6696bf42f53f49ceb7187f40
028c09e5-042a-4ca2-a5a4-96233553cd2a,Ashley Anderson,58,100042,824,Employed,49001,1,1,6696bf42f53f49ceb7187f41
6df7e002-ddc5-4736-9dff-b3c39d6e4f5c,Mark Freeman,58,101549,595,Self-employed,17058,0,0,6696bf42f53f49ceb7187f42
48bed23e-95f2-4cfd-aa90-fca3b4000333,Mary White,38,50518,768,Student,14049,0,0,6696bf42f53f49ceb7187f43
c39c434c-5059-4841-a3e6-428019f946dc,Lauren Barton,30,62344,591,Unemployed,35980,0,1,6696bf42f53f49ceb7187f44
bd9ca6cc-53be-49c0-b031-715373a0fb72,Angela Taylor,52,37212,826,Self-employed,40902,0,1,6696bf42f53f49ceb7187f45
b4876566-a289-47c9-a5d5-f5c01197c16f,Danielle Munoz,57,87232,797,Student,14184,0,1,6696bf42f53f49ceb7187f46
e812a76d-6fcb-4c0a-a343-fa8d6469726f,Patrick Yang,32,116340,545,Student,29777,1,1,6696bf42f53f49ceb7187f47
2e8b971f-70d9-49b4-80fb-a5b2922157f5,Brenda Wilson,21,107376,308,Employed,39942,0,1,6696bf42f53f49ceb7187f48
597eddf8-6eb9-46ca-b97d-b86da5f1bfa1,Debra Lara,31,116950,749,Student,29283,0,1,6696bf42f53f49ceb7187f49
4fa1ff60-1381-43cd-b2ad-a7db484312f0,Ashley Brown,60,79968,440,Unemployed,18185,0,0,6696bf42f53f49ceb7187f4a
c7d51934-a80b-4c08-8dd6-ec766c40f6da,Carol Rice,35,84405,714,Self-employed,43221,0,1,6696bf42f53f49ceb7187f4b
47a3b31d-e68b-4f24-8329-4b02aa5d1aac,Destiny Mcdaniel,46,71517,426,Self-employed,43600,1,0,6696bf42f53f49ceb7187f4c
db89af40-1cd7-4741-b6cb-0721fd378b51,Alicia Farrell,68,92847,581,Self-employed,41075,1,0,6696bf42f53f49ceb7187f4d
21df63b2-88ad-4f67-b96d-8fdf5fa77b75,Rebecca Allen,22,54628,677,Self-employed,37517,1,1,6696bf42f53f49ceb7187f4e
bd7741e8-1fe4-4c2b-abbd-9a55bdcd0eb4,Chelsea Graham,69,61151,511,Student,4113,0,0,6696bf42f53f49ceb7187f4f
08dfeaee-45b1-43a1-bd0a-f9c501617965,Nicole Mckay,33,36868,417,Unemployed,35765,1,1,6696bf42f53f49ceb7187f50
9b000bb5-c6b2-4cd9-a100-e2c36bfbc033,Ashley Dawson,42,103779,574,Unemployed,40506,1,1,6696bf42f53f49ceb7187f51
cd726a5a-a7eb-4224-9612-ef03f9e09666,Jason Banks,31,84989,426,Student,43432,1,0,6696bf42f53f49ceb7187f52
083b405c-d056-4b74-b368-2394c352ae5f,Eric Patton,33,28052,777,Unemployed,36206,1,1,6696bf42f53f49ceb7187f53
3b3337b0-6c29-480c-9c80-feac615ee721,Kyle Holland DDS,26,30473,689,Employed,8599,1,0,6696bf42f53f49ceb7187f54
fd050037-2f9a-4416-a3c2-803fbb433b91,Christopher Jones,34,27836,665,Student,45086,0,1,6696bf42f53f49ceb7187f55
