customer_id,name,age,income,credit_score,employment_status,existing_debt,has_defaulted,is_approved
17e33929-6e30-4d92-badf-892568b28833,James Sanford,23,88562,821,Unemployed,44689,0,1
9a16b226-1d5c-41df-bbd6-bc2c76f39263,Brandon Jackson,59,40474,355,Employed,1277,0,1
890a6cbf-fab7-4e0e-acd9-ea7a55b4f28b,Michael Mckee,38,59125,669,Self-employed,43391,1,0
73ecb3c9-4595-4639-91c0-679759f3dd66,Stephanie Best,56,50316,491,Self-employed,3756,1,0
19401fad-2bf8-4cb7-a8ea-96a46b1a886e,Jo Jones,35,119189,688,Student,20603,1,1
b0a7ac4c-3e95-49a2-8632-472d2619dc1d,Jessica Daniel,39,105624,561,Employed,6749,1,1
2275e2f7-f1e3-4aa4-8f33-43bf97601b77,Amanda Richardson,53,25780,784,Employed,24756,1,1
2ea4dd43-2f0d-460d-915a-b22dc37753c8,Mrs. Denise Lopez MD,65,71891,569,Self-employed,32332,0,1
578c4981-ab5b-4daf-9ace-38445105eec1,John Moore,39,27760,575,Student,23083,1,1
3454234b-2100-4b5b-8f36-ff6a8db7aa7f,Mrs. Jessica Martinez,23,86689,626,Unemployed,49940,0,1
93aaf933-8815-430e-ab57-878cbb0aef53,Joe Olsen,58,50694,640,Unemployed,4963,0,1
23768f0f-0376-441a-92d0-24b7d0eeb9a3,Paula Francis,47,56776,826,Unemployed,27362,0,1
cda9a680-3896-4629-b747-3ed717397d56,Mrs. Michelle Good,45,21835,440,Self-employed,11517,1,1
64742191-0039-40fe-9941-c74dd578b3d5,Mark Johnson,45,31890,428,Employed,1469,1,1
8aa4b2ab-4677-4d31-a4ba-0c6c9fb0c806,Luis Kennedy,35,68274,776,Self-employed,15088,0,0
ceb329c0-9e93-4f1f-a86c-996257f81ce1,Christopher Robles,29,56679,600,Unemployed,22176,0,0
547b57d3-1965-4e29-a6d7-7c4d9d4a57a1,Nicole Green,23,92115,766,Unemployed,8917,0,0
3ad65a93-1473-41be-9a6c-b428c869799b,Sandy Golden,48,69332,532,Student,14694,1,0
e6dc97db-195e-4c0b-b78f-58cf993d4916,Veronica Contreras,64,92693,498,Student,32534,0,0
0ba355ac-e444-4bd9-886a-e2e446d1fd02,Isaiah Carey,68,21611,781,Unemployed,49141,1,0
0103e1ba-0032-4370-877d-dfe4cab35cb4,Lacey Johnson,29,22305,824,Self-employed,23229,1,1
4ae3eea2-bb9d-4e88-a3ae-cf1f8b4f19c0,Brenda Best,31,30773,466,Employed,47863,0,1
e6f7943c-1e86-4d19-9871-c9f470c5f1e4,Robyn Smith,36,42482,552,Student,13698,0,0
918a9ffb-e656-41d3-8fd0-302a0dd2a3e0,Sharon Bennett,22,112617,642,Employed,34671,0,0
9b706fae-1811-4755-8fa5-7054f6df0afd,Timothy Kane MD,64,117177,810,Student,26655,0,0
0586cfce-016e-47e5-a59b-44ec86e22861,Travis Maxwell,52,66993,330,Unemployed,15421,1,1
52290831-0a41-4c97-9ad2-6b448ab71d9d,Kyle Smith,20,43005,652,Student,15915,0,1
7cb61206-e79d-4a8e-8ae9-0a380f5411ce,Cheryl Ortiz,64,73072,343,Student,17672,0,0
ad8ed72e-bb15-4077-8749-410f9709076e,Sylvia Solis,35,94392,525,Self-employed,22812,1,0
7ed71f52-b192-4ce3-a7da-9f15905edc9f,Adrienne Cummings,25,71960,709,Self-employed,19829,0,0
bad45ce6-3c3e-4823-9f8c-0fec598c1364,Christine Hansen,33,41625,300,Unemployed,47941,1,0
6fda6169-62ed-4bd2-aaa4-c566ffddd0a0,Jesse Warren,64,83960,654,Unemployed,25774,1,1
33acabeb-f00b-4833-9850-954f72512332,John Smith,50,46402,840,Student,5643,0,0
20e59e3a-a70a-469f-a3cd-15b2c66e5be0,Gregory Phillips,49,84830,367,Employed,5237,0,1
e515c86d-97ed-41d7-a974-ca24dfe9cf33,Phillip Gonzalez,58,119790,647,Employed,10465,0,1
eec3a834-eb2c-41ba-8df1-2ec9f8226cab,Crystal Rivera,18,27687,523,Employed,10769,1,0
6b091ca7-892f-4489-8d3a-9555ff7a22b1,Susan Reed,35,22792,448,Unemployed,31856,0,0
95c660ae-1e23-4957-9e7f-6c57a998a5e0,Melissa York,46,107770,535,Self-employed,14850,0,1
af81b622-eb13-4327-924b-29a08ce9492e,Mariah Love,57,106008,478,Employed,11614,1,0
7b11e228-c27b-48ce-950c-9847ce37dd0f,James Anthony,28,40659,765,Student,11132,0,1
5d14d45b-a34e-4f20-a2ce-093d175658b0,Christopher Hall,35,23535,621,Employed,22803,0,1
be41c7c6-68a3-43bc-b7a2-00333b0c4d0e,Andre Diaz,37,73348,452,Student,18480,1,1
7eb242ee-6897-4d3d-93eb-13dbfa426cd7,Alexander Brown,18,53924,669,Student,23027,1,1
7976d103-691d-4c68-bb03-7fdef286ef56,Charles Quinn,29,90419,830,Unemployed,22042,1,0
08b75546-ec57-44f9-a33f-20bf5faafc23,Nicole White,34,62442,666,Student,20799,1,0
0e666b4d-d5b8-4351-ae7b-2590bdea5c24,Traci Williams,43,37963,708,Self-employed,8780,0,1
30da0119-6f10-4611-b8b9-82d9f64b8df7,Angela Mcintosh,58,105704,623,Self-employed,9856,0,1
61a9b259-27a1-45d7-8132-775aa96fb538,Brett Barrett,40,88773,400,Student,41341,0,1
6b50ee35-3cdd-4f94-a7dc-e892b5673f65,Amanda Anderson,21,109555,381,Student,30288,0,1
8887b0ca-e366-461a-9068-684b033e3992,Christian Marks,48,66344,546,Self-employed,12396,0,0
5841ad87-2237-4d2f-9fca-9628afacbfea,Tammy Jackson,18,112135,503,Unemployed,48627,1,0
38b955f5-3960-48fb-ab91-f3b23d340008,Brooke Valdez,18,115718,348,Student,29694,1,1
858c418b-a93b-4fb7-8ac2-02c9faff1632,Logan Murphy,25,110220,561,Self-employed,33221,1,0
c97353e0-edc8-47b3-b46d-cf461af56c84,Shane Malone,34,115002,496,Unemployed,19627,1,0
7738c10d-ecab-439b-8320-ee45a0cdd8ae,Troy Gomez,19,44737,569,Student,40648,0,0
0734dc35-3a3a-4be7-a1cf-cef2a31ae570,Curtis Horton,63,88321,672,Unemployed,41429,0,1
5db289da-f1ac-45a5-87dc-8a5a0494eeb3,Linda Johnson,42,34624,792,Student,3481,1,0
0c4ae130-c86d-405a-9e90-90478dc68bfe,Robert Chen,33,71368,362,Self-employed,9472,1,1
3db6a244-81cf-4d42-9180-616a8e38696b,Michael Taylor,37,21472,451,Employed,16600,1,1
a94b27a2-5c8f-40a4-8fe7-f8078b541256,Kyle Mendez,46,101684,746,Student,28125,1,1
2a43fb71-fb34-48c1-9259-1100d77ab94c,Nancy Vargas,55,21224,532,Unemployed,41586,0,0
9b65d76c-c9d9-4aff-ac91-ef9863a02386,Emily Price,26,99708,392,Self-employed,3679,0,1
399c2559-3a8d-4104-83ed-385b84c8a92a,Joshua Yoder DDS,63,112278,740,Employed,29361,0,1
40002b17-9c78-48d1-ab3a-7ca384a733be,Roger Dalton,56,69356,503,Employed,33765,1,1
844f318f-80db-4159-a8ca-f4e6cf19882b,Matthew Rice,57,35464,599,Unemployed,48720,0,0
01204c88-56f1-4445-91e4-d0afc43e93dc,Edward Bryant,67,64446,683,Student,19561,1,1
bc7e1b41-c388-4312-b321-46c3a73f2ba3,Henry Perez,60,40498,752,Unemployed,43445,1,0
e2712382-83ac-4b49-a1ff-addc76aa14e2,Misty Norman,67,27535,795,Employed,3310,1,0
2473167b-eb31-4f48-b132-f96e70a56a8e,Ashley Williams,59,102509,400,Unemployed,16725,1,0
e58c823b-2388-4b47-9b7b-ee2c24a927b8,Natalie Forbes,20,57307,377,Self-employed,35470,1,1
b0a8e828-5505-41d0-9716-c194a32ad475,Tracey Brown,47,26976,690,Self-employed,40533,0,0
544c8b01-c23c-44d5-9f20-9d05f79e39e4,Parker Lee,18,93620,416,Unemployed,21229,1,0
dbc86911-9c65-4f02-a0e7-db8f11e020eb,Danielle Wilson,25,84086,313,Unemployed,7926,0,1
7c31ba79-c601-4997-bd83-15c58a45458c,Amy Long,61,53322,613,Student,40110,1,1
2e712b86-5610-484f-8ccd-4dbf29893eef,Amy Walker,69,100782,677,Self-employed,33882,0,1
5e1eddd4-74b5-4dfb-871e-8556ff7c06a1,John Gonzalez DVM,30,63124,836,Employed,33319,0,0
352f9442-25a2-43a2-8c2e-d1cb26a6aacc,Christopher Brown,53,83734,689,Unemployed,32634,0,1
75e04596-8bbd-4e1c-87ab-38b605cfe193,Timothy Weaver,28,95249,430,Employed,36163,1,1
4598cfda-3689-4e4f-8a42-70d9bbe4da3d,Annette Figueroa,43,99538,621,Self-employed,14977,1,0
e5126a9a-b6f9-4889-94e4-dd94bd76f4ac,Daniel King,27,74908,553,Student,48050,0,1
2a9b4201-77ce-4dda-b392-f1056c86c063,Greg Estrada,22,64992,459,Student,42165,0,0
a6d878d3-ea66-409b-ae58-5dfaa74d326f,Emily Friedman,42,112388,304,Unemployed,5460,1,0
f925e137-5ca5-4483-9622-c1a620082c2c,Pamela Taylor,35,105480,363,Self-employed,28217,1,0
d5643575-c160-4634-b784-1cc76942227b,William Cortez,33,43790,490,Self-employed,7556,1,1
1ccfccf7-7355-4681-a396-e343b12ec423,Caroline Roberts,29,70300,394,Self-employed,20423,0,1
b014840f-e55a-4d64-b200-4c6562ab1ad5,Jessica Morris,29,70267,400,Self-employed,15636,0,0
6a1792d2-904c-40ac-9763-6a674628273e,Jessica Rose,63,64568,415,Self-employed,49696,1,0
fe60ae42-30be-4d8d-81af-b3e8836ba88a,Christopher Jackson,20,66284,692,Student,23844,0,0
2274c356-0d0a-4407-9e75-2c9df1782fc4,Peter Powers,44,114944,566,Student,6668,1,1
16fde6b7-d929-4233-9aef-0aef17fc6e08,Teresa Smith,27,104228,431,Unemployed,8979,0,0
218c2f8f-9418-4a44-929b-060f14f8144d,Caleb Hernandez,44,27099,430,Unemployed,42879,0,1
df5ae582-e9cb-43f9-a509-08ebd6a034c8,David Garcia II,58,48697,564,Unemployed,46018,0,1
7862c923-8aca-4b61-8f34-9c8c2321277f,Anthony Scott,68,74908,390,Student,45168,1,0
163778a2-6ec2-42ae-8cd0-58f6a79c4091,Scott Davis,26,37584,583,Self-employed,14622,0,0
aa2cd0f3-d2c7-4e9f-9826-f9ae63a8f6f4,Carol Gibson,26,94377,499,Unemployed,29585,1,0
b7cb1294-c58d-4ae4-8e30-25a3e4fbc6a3,Emily Willis,37,91480,509,Student,36425,0,0
f80a9a1f-e47f-4e98-ae81-348829f609a6,Melinda Hernandez,68,88255,607,Unemployed,46843,0,1
2358cdfb-9293-4a2a-bd99-a53c751c92dd,Sarah Michael,52,76704,357,Student,24155,0,1
1e14dcce-1774-436c-acf0-7a9ea3d68e7b,Jennifer Bailey,32,52318,377,Unemployed,35479,1,1
94e94683-18a8-4489-823b-055fa3de261f,Joshua Johnson,40,33894,437,Self-employed,11110,0,1
960e4684-8df3-4af6-acc3-4aa8af6183c7,Christian Graham,47,84466,825,Employed,17979,1,0
1bb3ac8c-3d03-45d1-bd01-7cee8215aed8,Marvin Hammond,37,116290,338,Unemployed,37931,0,1
2e589eb2-2d78-4254-8d3f-82335069cb60,Jessica Kaufman,69,82336,533,Unemployed,35403,1,1
fbd0aa1f-4e48-40f6-b76f-8d7035ec65da,Mandy Pierce,36,48863,500,Unemployed,7149,1,1
f3f7204f-790d-4a79-8b10-0d0f28dcc175,William Campbell,26,68153,472,Self-employed,21846,0,0
62559c02-a2ce-431b-928b-5bb9ba925ef2,Denise Hughes,33,27054,310,Student,34763,1,1
70fd3cb0-5a9a-4053-a35c-b01f75dcf9d8,Paul Acosta,55,59259,708,Employed,48422,1,1
367cc0a1-799b-480c-8f55-fea7c7ad347b,Brianna Thomas,45,117421,755,Employed,46923,1,0
b69c75f8-7c32-4528-937c-357f34c12be6,Jason Ray,60,59852,744,Unemployed,10645,1,1
f9ed238d-ed20-4015-83c2-759d13149334,Nathan Little,55,57847,396,Student,35486,0,0
051d77ae-521e-4e9d-a623-55d067c284b0,Kelly Rojas,30,58290,408,Employed,4634,0,1
360c2b48-0746-42e4-92d4-73b1c8801210,Kelsey Rodriguez,56,37979,354,Student,33505,1,1
8145d5af-5a30-40e5-9813-cb6787cc452f,Gerald Moran,46,42076,385,Unemployed,9561,0,0
6004404a-7c21-45c0-8be4-e5374d21a1ee,Michelle Gould,36,79183,511,Self-employed,15202,1,1
799828bd-8af7-4cd1-9c7c-44c4d807a4dc,Rhonda Haley,53,87842,609,Unemployed,16995,0,1
d9965993-8c21-419a-b06c-f9ac2b74415a,Joshua Smith,40,43973,433,Self-employed,12392,1,1
1210dbc7-cadf-4dd6-a57a-096a47ab92fa,Michael Jones,39,75975,710,Student,2895,0,0
3fcb6cee-7b85-4521-be05-f9198e8e67bf,Maria Huber,22,94691,756,Unemployed,6178,1,0
a964ce91-5ac0-48b8-8ed7-02a13b096db9,Jaime Rosario,69,35282,662,Self-employed,29869,1,1
fc505c23-17dc-4545-9b7c-8175adc9d906,Dean James,37,88134,735,Self-employed,8665,1,0
d80e7274-75b6-4af4-bb80-09d20e1c9708,Vanessa Carpenter,31,33648,615,Student,6171,1,0
0bbb57f9-db98-43c9-a8f2-4298964c8e80,David Morris,46,111731,471,Student,25015,1,1
79c63d0c-386b-43a3-9eaa-35a1caf93728,Craig Davis DDS,22,111486,747,Student,28529,1,0
efec6f41-cade-4960-b14c-a47ad9b29f80,Wanda Dominguez,52,38180,796,Self-employed,7856,0,0
cb172fc9-f882-4d15-abee-43daeeb148b6,Meghan Ramos,20,83920,714,Self-employed,39468,1,0
dca6391f-2bdd-4cd5-a1d1-8104ce8ad7a7,Joshua Diaz,26,64148,392,Unemployed,25967,0,1
d90f816b-5e30-4351-82f4-d1ed467416cc,Michael Morgan,61,86090,395,Unemployed,5963,1,1
81e5fe09-066d-4a78-b46b-1f18e5bfc4d7,Kari Schultz,56,63060,822,Employed,5236,0,0
c4eafbd6-0618-40a2-b853-1a42d0307ef9,Samantha Day,59,98677,614,Employed,5672,1,1
26738d9e-2dc8-43a5-b45a-4c5bca497df6,Erin Hart,56,50589,843,Employed,10836,1,0
d77aa051-1e65-432c-a642-6a3eb7437860,Nancy Rios,51,76800,775,Student,16961,1,0
04287488-9580-4ed9-84b3-a6042df467f6,Christopher Obrien,63,64984,620,Unemployed,34199,0,1
c984b990-38ea-4dfc-abdd-9a3c72c2a1c4,Natalie Brown,66,45735,756,Self-employed,17665,1,1
e0e76927-6778-4c7a-9a38-c7b3339d5fe1,David Jackson,20,86470,487,Student,1775,1,0
381581b9-23ba-4596-8135-d4f0cea1bfd1,Wesley Goodman,44,37734,479,Student,35930,0,1
a4b149a3-fbe7-46b3-9a2b-6d88b64a6575,Richard Goodman,57,80789,366,Unemployed,10079,0,0
f7a3e103-a295-4d97-b66b-34c919df1fa1,Traci Hill,18,73466,448,Unemployed,6173,0,1
1e723ec2-8310-4060-a951-2ac4392ec5b4,Daniel Clark,48,61758,316,Unemployed,13124,1,1
6b156300-f8a6-4067-8bdd-d3e015732ea6,Karen Owens,41,116389,773,Employed,868,1,0
09b3d7d3-38ee-42b6-b445-58df4130408e,Frank Yates,45,22537,473,Student,24214,0,1
c6ab1f53-1ef6-4fb6-95d3-90ff92bc9254,Caleb Andrews,24,90125,802,Employed,21479,0,1
943d92d5-219d-41db-b505-cd22d4ac8c6c,Eric White,50,79137,487,Student,24343,0,0
b25afd6d-f1c0-41d1-a95b-ac71d4cfa20a,Linda Dyer,50,65988,680,Employed,41397,1,1
ffd8ab9f-ad00-443a-b09e-439164bab414,Meagan Lang,53,98782,761,Student,25291,0,0
50154811-a84b-46dc-bb8e-97e1b02cfdf8,Stephanie Lee,33,86162,532,Student,24272,1,1
6c8b7b66-b64d-4f06-ace3-2a6b18133540,William Fox,28,37194,723,Unemployed,49290,1,0
0a91e4ba-7393-4344-b7c7-0f82b92e870c,Jennifer Ramirez,61,34356,505,Student,42529,0,0
c019fc53-ae64-41b6-ba1e-323b97e5090a,Denise Bartlett,28,20632,365,Self-employed,27217,1,0
4dc3b91e-a0c3-426b-aec3-b1e1c41f83e7,Jasmin Rodriguez,37,113655,650,Student,2312,0,0
e1ca113e-0521-4cda-a7e7-b7b429cb8e3c,Jamie Harrington,41,52182,636,Unemployed,47922,1,0
8092ad61-b0e9-4ea0-8a63-1416afa53341,Kristi Bryant,51,107618,390,Student,22256,1,1
7768add6-cf70-41e7-b898-20b237395d65,Thomas Pacheco,68,117550,674,Unemployed,37521,0,0
4a8c99c2-53ba-4323-98eb-2d8d76e5afc1,David Nichols,27,98477,396,Unemployed,26711,1,0
26fea6bf-f1e4-4c33-8869-e453c4d6efeb,Michael Goodwin,26,60320,768,Self-employed,47817,0,0
2eaeaf30-f9f6-472e-a9f4-8fddee1db556,Erika Taylor,66,105589,367,Unemployed,2570,1,1
6cedac55-8045-4577-b38b-9754a3912393,David Morgan,55,95830,583,Unemployed,25350,0,0
bad71485-5abe-4f3e-b8ed-9a175c808db8,James Leonard,21,65160,765,Student,38225,0,0
75194c21-0ec5-4227-8765-4317cb3beb33,Isaiah Smith,29,44268,641,Employed,12436,0,1
da6e48ec-2f16-4ed2-8788-d3e2dccb0873,John Brown,39,107056,639,Student,1271,1,0
ed6ee7e7-29c0-444d-abb7-8d49ab392ec8,David Baird,51,91349,756,Employed,37986,0,1
5c8c726c-5957-4300-8084-50219b5238f9,Stacey Chandler,30,90029,702,Self-employed,10353,0,0
3d496993-1e8a-472b-81b9-53de64b105f7,Erica Collins,67,58258,428,Employed,24040,1,0
bfea1f9f-b415-4427-8fba-a628f3493a79,Louis Robertson,37,49276,633,Self-employed,12104,0,0
e525e199-d578-436d-a257-c907b605c2b4,Raymond Rosales,67,30443,497,Self-employed,1395,1,0
6a63690e-bd7f-4199-9da2-e6fee8ddfdfe,Ronald Long,42,108556,534,Self-employed,49977,1,0
2a0db9fa-bff9-450e-b371-cefc0ca3b852,Terri Peters,46,21077,325,Employed,18236,1,1
d4bc5fea-a031-4a1f-b5ed-5b2a7d48159a,Mrs. Patricia Parker,51,27354,332,Self-employed,16381,1,1
4d3aab32-ff72-4e5c-bae3-8a48d51341dd,Brian Davis,59,67342,339,Self-employed,27633,1,0
90a7d639-1517-44b2-bc01-4c7ae6216bc6,Eugene Bell,55,96585,789,Unemployed,30419,0,0
24b3b4ff-86d3-4c45-bc87-a879599676c8,Ricardo Strong,48,28877,596,Unemployed,43377,1,0
79333897-a636-4947-bc26-67ded179a9b1,Michelle Williams,68,85836,638,Unemployed,22905,1,1
0fbab999-2cd5-4c91-b5d7-86cd52767aba,Peter Galvan,68,21247,333,Employed,25339,0,0
14a563b9-568d-4f3a-9e95-150ff3a317a3,Christopher Dunlap,58,110528,645,Employed,4282,0,1
731e9b37-f43d-4496-8a36-373df9978681,Casey Burton,59,29337,540,Employed,25869,1,0
7fb17205-9d86-4a4b-b695-264bd35301da,Alyssa Frederick,41,52734,487,Employed,35215,0,1
e891ae15-d22c-4ae1-b8ca-715ebf2f4b20,Hayley Rivera,58,82397,305,Employed,13965,0,0
cff28b73-a78a-43e1-bc48-4b1e893bab70,Natasha Rice,29,58341,677,Unemployed,25157,0,0
dc313fb5-3581-439a-9cb6-240a914df0d2,Jamie Hudson,43,78142,420,Employed,40148,1,0
868d517f-d442-4687-9975-8a2e865f0b8e,Jamie Payne,65,48803,618,Employed,5057,1,1
ec828ca0-7112-43fc-9183-947a5a3f40eb,Adrian Tran,45,65013,697,Unemployed,17887,0,1
c766126f-0b0a-4e41-846d-d36d58a34a9f,Matthew Williams,69,75714,564,Unemployed,26819,0,1
dbc8d426-b090-4af6-9ee0-ead231c98b16,David Peterson,25,41764,508,Self-employed,19654,1,0
95820ffc-1f43-4e32-8b11-bf6ca3890e23,Kimberly Lane,34,65385,322,Employed,13342,0,0
0d9593c2-c48e-485e-b159-3c369c6dafc3,Emily Frank,23,27201,531,Employed,14776,0,0
bf02ec38-0689-40b4-87b9-51d47e6d55fe,Kimberly Wyatt,58,49182,687,Unemployed,8061,1,1
7f41e6be-ceff-45a9-9000-eca71fe18556,Eric Smith,42,94804,626,Unemployed,40166,0,1
925d2605-fe5d-467c-9d5e-7d16f4cf79b9,Lisa Butler,53,76885,336,Student,33252,0,1
03384f5f-7a68-439a-8d33-160d4edc9b77,Kristen Hurley,25,94052,811,Unemployed,15683,1,1
aca44ae9-72de-4ab5-9786-cd4953ef86be,Kevin Davis,64,72869,625,Self-employed,10048,0,1
c87b8d3c-4e8e-4393-9dc8-3e5af8b6854f,Travis Perry,53,29681,844,Employed,18594,1,0
3640a078-aa5d-4b1d-8838-51f502a68de8,Tyler Hinton MD,57,95926,507,Employed,48748,0,1
0dbbe9b7-ade5-4c07-a40a-ed82c4e2161f,Jose Kennedy,51,54318,474,Self-employed,1426,0,1
3e403005-e7bb-465a-8c2f-75e94bddfb71,Pamela Moore,45,114446,312,Unemployed,4965,1,0
f6454664-b922-40c5-8fdc-992352610566,Robert Rogers,33,27603,529,Student,16013,0,1
beaad391-76e8-4a85-afd4-02293dbacde7,James Robinson,50,85827,614,Self-employed,46991,1,0
d88fe45a-d296-4a16-9c2d-296d1fef3c27,Tanya Jacobs,22,40446,731,Employed,10365,1,0
e50bff1f-9144-45e1-b43a-0bf3cfdb177f,Cynthia Wagner,57,40757,608,Student,47044,0,0
2744a875-daf4-49ef-8f08-0203ac7b11f1,Christine Kelley,19,32431,726,Unemployed,4281,1,1
0651a296-ae21-473a-b772-33ec8660022b,Jeffrey Johnson,21,23696,424,Self-employed,31011,0,0
936a790d-2516-4a91-adb8-01510d076869,Jason Bradley,23,114244,435,Student,44671,1,0
33936471-39d4-4c20-9a1f-4242bb182401,Destiny Buchanan,69,89940,353,Unemployed,15517,1,1
f58fef55-3b1e-46f0-a36d-ff8350700399,Antonio Holland,68,95005,816,Student,24232,1,1
29f4c102-3ea2-45f2-8855-76635d6f18fa,Robert Johnson,61,96742,783,Employed,9455,0,0
614c65f7-353b-4289-a01c-9c78298b4e1a,Alicia Hernandez,29,59153,495,Employed,17513,0,0
261fd289-5f3e-4ce3-93e5-030ec0d92578,Charles Maldonado,21,64118,665,Unemployed,31298,1,1
c1ba0b29-9540-4e8b-9b92-a31ebf666aa9,Lawrence Chase,27,42719,404,Unemployed,3260,0,0
d92c5801-20ad-496c-9f5d-0d5da1d68255,Michael Goodman,29,79525,619,Self-employed,7460,0,0
c1edf5d6-082f-432a-889e-4e65d0435efc,Elizabeth Munoz,33,49480,399,Self-employed,3597,1,1
4806ec6c-8f11-4ef5-b879-b299c6651b71,Samantha Travis,50,113424,694,Self-employed,33637,0,1
b03ada97-1790-435b-bc4c-56fec2f0df65,Alexandra Davila,29,100224,838,Employed,2165,0,1
9c5fa29d-aaa7-4e41-bc90-7a3f3f754adb,Kimberly Goodman,54,55393,376,Self-employed,19797,1,0
cf9c2adb-4232-46eb-b3c4-da1f541496ec,Julia Ward,43,106472,497,Self-employed,21061,1,1
53a8dbf5-91eb-41cf-8fe0-a3f93f6e80fb,Jonathan Allen,68,107555,826,Student,2812,1,0
3b8b3e64-8a95-444d-bb88-6e13c3ed97e6,Craig Erickson,66,73476,684,Self-employed,48798,1,0
ac9ed9ae-4478-4ead-9613-5b8398fd1ef4,Stephen Bryant,19,30137,332,Self-employed,20591,1,0
fbcd8d75-5fea-463c-aca0-943c0d2b847c,Michael Smith,62,20582,763,Student,41194,1,0
74569246-7240-45d5-9e73-f3a7a6e64956,Michael Bell,49,90083,604,Student,26630,1,0
72fb4069-94bc-40b3-a9a1-2339a15e6240,Javier Webster,23,59030,523,Unemployed,29686,1,1
e0ffb21f-305f-4780-9300-47135aea3c13,Christine Collins,36,56715,456,Student,47662,0,0
1d1db98d-72bd-4481-906a-4b1fbb314c35,Joshua Perez,36,30274,674,Self-employed,4195,0,1
5f0695a1-a5b7-4cf3-a6c4-7ef59b2a587b,Dustin Campos,23,41153,333,Employed,41767,1,1
97b506a1-a3d1-4d02-9984-7152ea1dacfa,David Humphrey,40,100574,714,Student,5678,0,0
d208bfa7-1868-4f85-9cbe-9d6e5cab78cf,Kristen Williams,24,47011,641,Unemployed,30256,0,1
a430ef06-d1cb-46b8-99b5-c92f984d371a,Louis Mullins,45,115315,723,Employed,36316,0,0
2d0beac5-5c47-4c57-9054-731ef48ab3c3,Joseph Tran,64,23007,767,Unemployed,3949,0,0
fe43f9eb-3fd8-4103-b4da-445350ed6af1,Michele Alvarez,59,54719,370,Employed,4802,1,0
d7f15f9b-aa9f-45f5-a74d-f22a923f30f6,Katherine Perkins,66,85993,621,Student,48778,0,0
6e7db678-8173-4d0e-8f4c-75b43522c4f0,Tammy Rodgers,27,117021,428,Employed,28294,1,0
5884eba4-1924-4b0f-9b3e-14ef5a691979,Jacob Conrad,42,32046,453,Employed,37718,1,0
b0720ffe-f41f-4124-aee2-c0ea6f68682b,Joseph Gutierrez,29,119436,721,Student,48185,0,1
99a25259-45f5-4749-8bf0-c0090fe44d46,Kimberly Grimes,25,92615,345,Unemployed,15573,1,1
f15aa506-4858-4e16-9c0e-028b8e964643,Courtney Allen,64,116097,811,Student,39339,1,0
1e5446db-53b4-4c18-9a2f-650441c2e335,Amanda Robinson,68,115127,470,Employed,22280,1,0
1bbe990c-d3fe-4cce-80a5-6dda6b8d5208,Samantha Brady,59,33542,342,Self-employed,37603,0,0
627a033f-bafa-4459-97cc-33bfde173dc6,Mark Wheeler,52,64493,786,Self-employed,22882,1,0
6c11a508-2376-4127-bf63-2b146c1cda62,Michael Flores,22,51902,741,Unemployed,43560,1,0
90a54d09-c6a3-4ef2-865d-a67bb14777b2,Mary Gilmore,20,118694,360,Employed,43897,1,0
288c96d0-be03-4dc4-b0cb-5d3066cf3cba,Carolyn Perez,18,111646,748,Self-employed,16264,0,0
b16deb06-62b2-4d0e-8435-b3c3240897ff,Jacob Nguyen,29,30119,375,Unemployed,21897,1,1
afd71a50-d3ae-4228-8a7d-94027992e2df,Amy Palmer,50,45790,586,Student,33421,0,1
7e7a3c4d-87e6-40f5-ad0b-3a15e8511e27,Julie Lewis,26,85453,563,Self-employed,25183,0,1
1a576728-10f5-4609-9057-2ed37a807fa8,Dennis Martinez,50,107416,625,Employed,39092,0,1
e8d4ae97-84b5-49a8-a23b-744e23460a69,Lisa Hernandez,22,70191,730,Self-employed,28221,0,0
1514e0c8-4439-4ff1-ab4d-56202441da50,Robin Lynch,19,101690,334,Employed,36034,1,1
2e6ef1e5-af58-4162-b4db-679d320bfc43,Jacob Martinez,65,50223,776,Student,25900,0,0
ce9efcbc-f77d-48d2-a3c9-05c56c76489f,Rebecca Williams,51,45312,513,Self-employed,26486,0,1
c7f6e40c-161b-451b-896f-9003492db277,Teresa Olson,41,57584,748,Self-employed,14086,0,0
92820cd5-69c7-4efa-b652-201b0994910a,Anthony Adams,67,48804,728,Self-employed,30630,1,1
94d370c0-166e-481f-995e-210089a2d908,Brittney Smith,26,90853,605,Employed,31798,1,0
455da76f-4c98-4be4-b425-2bb2cfb2dd26,Julie Oliver,37,110646,542,Unemployed,2101,0,0
f1504453-ccf2-4cbc-83aa-a2f07f836e6e,Angela Vincent,39,108929,638,Self-employed,39938,0,0
5b6fad63-968c-4fab-84ca-b7471d0ae100,Nicole Phillips,56,23302,779,Self-employed,12649,0,1
000b07c6-d3a0-4496-b5d7-948c73f80845,Jill Green,21,115353,508,Self-employed,22458,1,0
b1416478-158e-48e8-84fe-7648be072598,Patricia Thompson,34,63018,786,Self-employed,24090,1,0
a0a2e1a6-9724-4908-b2c5-69b203104954,Veronica Hamilton,29,73629,537,Self-employed,37744,1,0
fa57713b-cd8e-48b4-b635-68aee0cbc8aa,William Johnson,60,94549,795,Self-employed,19610,0,1
